Raw Letters,Raw Values,time_idx,node_values,series
w,-0.999,3386,-1871.37,0
w,-0.999,3387,-1872.369,0
w,-0.999,3388,-1873.368,0
w,-0.999,3389,-1874.367,0
w,-0.999,3390,-1875.366,0
w,-0.999,3391,-1876.365,0
w,-0.999,3392,-1877.364,0
w,-0.999,3393,-1878.363,0
w,-0.999,3394,-1879.362,0
w,-0.999,3395,-1880.361,0
w,-0.999,3396,-1881.36,0
w,-0.999,3397,-1882.359,0
w,-0.999,3398,-1883.358,0
w,-0.999,3399,-1884.357,0
w,-0.999,3400,-1885.356,0
q,1,3401,-1884.356,0
w,-0.999,3402,-1885.355,0
q,1,3403,-1884.355,0
q,1,3404,-1883.355,0
q,1,3405,-1882.355,0
w,-0.999,3406,-1883.354,0
w,-0.999,3407,-1884.353,0
q,1,3408,-1883.353,0
w,-0.999,3409,-1884.352,0
w,-0.999,3410,-1885.351,0
w,-0.999,3411,-1886.35,0
w,-0.999,3412,-1887.349,0
w,-0.999,3413,-1888.348,0
w,-0.999,3414,-1889.347,0
w,-0.999,3415,-1890.346,0
w,-0.999,3416,-1891.345,0
w,-0.999,3417,-1892.344,0
w,-0.999,3418,-1893.343,0
w,-0.999,3419,-1894.342,0
w,-0.999,3420,-1895.341,0
w,-0.999,3421,-1896.34,0
w,-0.999,3422,-1897.339,0
q,1,3423,-1896.339,0
w,-0.999,3424,-1897.338,0
w,-0.999,3425,-1898.337,0
q,1,3426,-1897.337,0
w,-0.999,3427,-1898.336,0
w,-0.999,3428,-1899.335,0
w,-0.999,3429,-1900.334,0
w,-0.999,3430,-1901.333,0
w,-0.999,3431,-1902.332,0
w,-0.999,3432,-1903.331,0
w,-0.999,3433,-1904.33,0
q,1,3434,-1903.33,0
w,-0.999,3435,-1904.329,0
w,-0.999,3436,-1905.328,0
w,-0.999,3437,-1906.327,0
q,1,3438,-1905.327,0
w,-0.999,3439,-1906.326,0
q,1,3440,-1905.326,0
w,-0.999,3441,-1906.325,0
w,-0.999,3442,-1907.324,0
w,-0.999,3443,-1908.323,0
w,-0.999,3444,-1909.322,0
w,-0.999,3445,-1910.321,0
w,-0.999,3446,-1911.32,0
w,-0.999,3447,-1912.319,0
q,1,3448,-1911.319,0
w,-0.999,3449,-1912.318,0
w,-0.999,3450,-1913.317,0
w,-0.999,3451,-1914.316,0
w,-0.999,3452,-1915.315,0
w,-0.999,3453,-1916.314,0
w,-0.999,3454,-1917.313,0
w,-0.999,3455,-1918.312,0
w,-0.999,3456,-1919.311,0
w,-0.999,3457,-1920.31,0
w,-0.999,3458,-1921.309,0
w,-0.999,3459,-1922.308,0
w,-0.999,3460,-1923.307,0
q,1,3461,-1922.307,0
w,-0.999,3462,-1923.306,0
q,1,3463,-1922.306,0
w,-0.999,3464,-1923.305,0
w,-0.999,3465,-1924.304,0
w,-0.999,3466,-1925.303,0
w,-0.999,3467,-1926.302,0
q,1,3468,-1925.302,0
w,-0.999,3469,-1926.301,0
w,-0.999,3470,-1927.3,0
w,-0.999,3471,-1928.299,0
w,-0.999,3472,-1929.298,0
q,1,3473,-1928.298,0
w,-0.999,3474,-1929.297,0
w,-0.999,3475,-1930.296,0
q,1,3476,-1929.296,0
w,-0.999,3477,-1930.295,0
w,-0.999,3478,-1931.294,0
q,1,3479,-1930.294,0
w,-0.999,3480,-1931.293,0
w,-0.999,3481,-1932.292,0
w,-0.999,3482,-1933.291,0
w,-0.999,3483,-1934.29,0
w,-0.999,3484,-1935.289,0
q,1,3485,-1934.289,0
w,-0.999,3486,-1935.288,0
w,-0.999,3487,-1936.287,0
w,-0.999,3488,-1937.286,0
w,-0.999,3489,-1938.285,0
w,-0.999,3490,-1939.284,0
q,1,3491,-1938.284,0
w,-0.999,3492,-1939.283,0
q,1,3493,-1938.283,0
w,-0.999,3494,-1939.282,0
q,1,3495,-1938.282,0
w,-0.999,3496,-1939.281,0
w,-0.999,3497,-1940.28,0
q,1,3498,-1939.28,0
w,-0.999,3499,-1940.279,0
q,1,3500,-1939.279,0
w,-0.999,3501,-1940.278,0
w,-0.999,3502,-1941.277,0
q,1,3503,-1940.277,0
w,-0.999,3504,-1941.276,0
w,-0.999,3505,-1942.275,0
w,-0.999,3506,-1943.274,0
w,-0.999,3507,-1944.273,0
w,-0.999,3508,-1945.272,0
w,-0.999,3509,-1946.271,0
w,-0.999,3510,-1947.27,0
w,-0.999,3511,-1948.269,0
q,1,3512,-1947.269,0
w,-0.999,3513,-1948.268,0
w,-0.999,3514,-1949.267,0
w,-0.999,3515,-1950.266,0
q,1,3516,-1949.266,0
w,-0.999,3517,-1950.265,0
w,-0.999,3518,-1951.264,0
w,-0.999,3519,-1952.263,0
w,-0.999,3520,-1953.262,0
w,-0.999,3521,-1954.261,0
w,-0.999,3522,-1955.26,0
w,-0.999,3523,-1956.259,0
q,1,3524,-1955.259,0
w,-0.999,3525,-1956.258,0
w,-0.999,3526,-1957.257,0
q,1,3527,-1956.257,0
w,-0.999,3528,-1957.256,0
w,-0.999,3529,-1958.255,0
w,-0.999,3530,-1959.254,0
w,-0.999,3531,-1960.253,0
w,-0.999,3532,-1961.252,0
w,-0.999,3533,-1962.251,0
w,-0.999,3534,-1963.25,0
w,-0.999,3535,-1964.249,0
w,-0.999,3536,-1965.248,0
q,1,3537,-1964.248,0
w,-0.999,3538,-1965.247,0
w,-0.999,3539,-1966.246,0
w,-0.999,3540,-1967.245,0
q,1,3541,-1966.245,0
w,-0.999,3542,-1967.244,0
q,1,3543,-1966.244,0
w,-0.999,3544,-1967.243,0
q,1,3545,-1966.243,0
w,-0.999,3546,-1967.242,0
q,1,3547,-1966.242,0
w,-0.999,3548,-1967.241,0
q,1,3549,-1966.241,0
q,1,3550,-1965.241,0
w,-0.999,3551,-1966.24,0
w,-0.999,3552,-1967.239,0
w,-0.999,3553,-1968.238,0
w,-0.999,3554,-1969.237,0
q,1,3555,-1968.237,0
w,-0.999,3556,-1969.236,0
w,-0.999,3557,-1970.235,0
q,1,3558,-1969.235,0
w,-0.999,3559,-1970.234,0
q,1,3560,-1969.234,0
w,-0.999,3561,-1970.233,0
w,-0.999,3562,-1971.232,0
w,-0.999,3563,-1972.231,0
q,1,3564,-1971.231,0
w,-0.999,3565,-1972.23,0
w,-0.999,3566,-1973.229,0
q,1,3567,-1972.229,0
w,-0.999,3568,-1973.228,0
w,-0.999,3569,-1974.227,0
w,-0.999,3570,-1975.226,0
w,-0.999,3571,-1976.225,0
w,-0.999,3572,-1977.224,0
w,-0.999,3573,-1978.223,0
w,-0.999,3574,-1979.222,0
w,-0.999,3575,-1980.221,0
q,1,3576,-1979.221,0
w,-0.999,3577,-1980.22,0
q,1,3578,-1979.22,0
q,1,3579,-1978.22,0
w,-0.999,3580,-1979.219,0
w,-0.999,3581,-1980.218,0
w,-0.999,3582,-1981.217,0
w,-0.999,3583,-1982.216,0
w,-0.999,3584,-1983.215,0
q,1,3585,-1982.215,0
w,-0.999,3586,-1983.214,0
w,-0.999,3587,-1984.213,0
w,-0.999,3588,-1985.212,0
w,-0.999,3589,-1986.211,0
w,-0.999,3590,-1987.21,0
w,-0.999,3591,-1988.209,0
w,-0.999,3592,-1989.208,0
w,-0.999,3593,-1990.207,0
w,-0.999,3594,-1991.206,0
w,-0.999,3595,-1992.205,0
w,-0.999,3596,-1993.204,0
w,-0.999,3597,-1994.203,0
w,-0.999,3598,-1995.202,0
w,-0.999,3599,-1996.201,0
q,1,3600,-1995.201,0
w,-0.999,3601,-1996.2,0
w,-0.999,3602,-1997.199,0
q,1,3603,-1996.199,0
w,-0.999,3604,-1997.198,0
q,1,3605,-1996.198,0
w,-0.999,3606,-1997.197,0
w,-0.999,3607,-1998.196,0
w,-0.999,3608,-1999.195,0
w,-0.999,3609,-2000.194,0
q,1,3610,-1999.194,0
w,-0.999,3611,-2000.193,0
w,-0.999,3612,-2001.192,0
w,-0.999,3613,-2002.191,0
q,1,3614,-2001.191,0
w,-0.999,3615,-2002.19,0
w,-0.999,3616,-2003.189,0
q,1,3617,-2002.189,0
w,-0.999,3618,-2003.188,0
w,-0.999,3619,-2004.187,0
w,-0.999,3620,-2005.186,0
w,-0.999,3621,-2006.185,0
w,-0.999,3622,-2007.184,0
w,-0.999,3623,-2008.183,0
w,-0.999,3624,-2009.182,0
w,-0.999,3625,-2010.181,0
q,1,3626,-2009.181,0
w,-0.999,3627,-2010.18,0
w,-0.999,3628,-2011.179,0
w,-0.999,3629,-2012.178,0
w,-0.999,3630,-2013.177,0
w,-0.999,3631,-2014.176,0
w,-0.999,3632,-2015.175,0
w,-0.999,3633,-2016.174,0
w,-0.999,3634,-2017.173,0
w,-0.999,3635,-2018.172,0
w,-0.999,3636,-2019.171,0
w,-0.999,3637,-2020.17,0
w,-0.999,3638,-2021.169,0
w,-0.999,3639,-2022.168,0
q,1,3640,-2021.168,0
w,-0.999,3641,-2022.167,0
w,-0.999,3642,-2023.166,0
w,-0.999,3643,-2024.165,0
w,-0.999,3644,-2025.164,0
w,-0.999,3645,-2026.163,0
w,-0.999,3646,-2027.162,0
w,-0.999,3647,-2028.161,0
w,-0.999,3648,-2029.16,0
w,-0.999,3649,-2030.159,0
w,-0.999,3650,-2031.158,0
w,-0.999,3651,-2032.157,0
q,1,3652,-2031.157,0
w,-0.999,3653,-2032.156,0
w,-0.999,3654,-2033.155,0
q,1,3655,-2032.155,0
w,-0.999,3656,-2033.154,0
w,-0.999,3657,-2034.153,0
w,-0.999,3658,-2035.152,0
q,1,3659,-2034.152,0
w,-0.999,3660,-2035.151,0
q,1,3661,-2034.151,0
w,-0.999,3662,-2035.15,0
w,-0.999,3663,-2036.149,0
w,-0.999,3664,-2037.148,0
w,-0.999,3665,-2038.147,0
w,-0.999,3666,-2039.146,0
w,-0.999,3667,-2040.145,0
w,-0.999,3668,-2041.144,0
w,-0.999,3669,-2042.143,0
q,1,3670,-2041.143,0
w,-0.999,3671,-2042.142,0
w,-0.999,3672,-2043.141,0
w,-0.999,3673,-2044.14,0
w,-0.999,3674,-2045.139,0
w,-0.999,3675,-2046.138,0
q,1,3676,-2045.138,0
w,-0.999,3677,-2046.137,0
w,-0.999,3678,-2047.136,0
q,1,3679,-2046.136,0
w,-0.999,3680,-2047.135,0
q,1,3681,-2046.135,0
w,-0.999,3682,-2047.134,0
w,-0.999,3683,-2048.133,0
w,-0.999,3684,-2049.132,0
w,-0.999,3685,-2050.131,0
w,-0.999,3686,-2051.13,0
w,-0.999,3687,-2052.129,0
q,1,3688,-2051.129,0
w,-0.999,3689,-2052.128,0
q,1,3690,-2051.128,0
w,-0.999,3691,-2052.127,0
w,-0.999,3692,-2053.126,0
w,-0.999,3693,-2054.125,0
w,-0.999,3694,-2055.124,0
q,1,3695,-2054.124,0
w,-0.999,3696,-2055.123,0
q,1,3697,-2054.123,0
w,-0.999,3698,-2055.122,0
q,1,3699,-2054.122,0
w,-0.999,3700,-2055.121,0
w,-0.999,3701,-2056.12,0
w,-0.999,3702,-2057.119,0
w,-0.999,3703,-2058.118,0
w,-0.999,3704,-2059.117,0
w,-0.999,3705,-2060.116,0
w,-0.999,3706,-2061.115,0
q,1,3707,-2060.115,0
w,-0.999,3708,-2061.114,0
w,-0.999,3709,-2062.113,0
w,-0.999,3710,-2063.112,0
q,1,3711,-2062.112,0
w,-0.999,3712,-2063.111,0
w,-0.999,3713,-2064.11,0
w,-0.999,3714,-2065.109,0
w,-0.999,3715,-2066.108,0
q,1,3716,-2065.108,0
w,-0.999,3717,-2066.107,0
q,1,3718,-2065.107,0
w,-0.999,3719,-2066.106,0
w,-0.999,3720,-2067.105,0
w,-0.999,3721,-2068.104,0
w,-0.999,3722,-2069.103,0
w,-0.999,3723,-2070.102,0
w,-0.999,3724,-2071.101,0
w,-0.999,3725,-2072.1,0
w,-0.999,3726,-2073.099,0
q,1,3727,-2072.099,0
w,-0.999,3728,-2073.098,0
w,-0.999,3729,-2074.097,0
w,-0.999,3730,-2075.096,0
w,-0.999,3731,-2076.095,0
q,1,3732,-2075.095,0
w,-0.999,3733,-2076.094,0
w,-0.999,3734,-2077.093,0
q,1,3735,-2076.093,0
w,-0.999,3736,-2077.092,0
q,1,3737,-2076.092,0
w,-0.999,3738,-2077.091,0
w,-0.999,3739,-2078.09,0
w,-0.999,3740,-2079.089,0
q,1,3741,-2078.089,0
w,-0.999,3742,-2079.088,0
q,1,3743,-2078.088,0
w,-0.999,3744,-2079.087,0
w,-0.999,3745,-2080.086,0
w,-0.999,3746,-2081.085,0
w,-0.999,3747,-2082.084,0
w,-0.999,3748,-2083.083,0
w,-0.999,3749,-2084.082,0
w,-0.999,3750,-2085.081,0
w,-0.999,3751,-2086.08,0
w,-0.999,3752,-2087.079,0
q,1,3753,-2086.079,0
w,-0.999,3754,-2087.078,0
w,-0.999,3755,-2088.077,0
w,-0.999,3756,-2089.076,0
w,-0.999,3757,-2090.075,0
w,-0.999,3758,-2091.074,0
w,-0.999,3759,-2092.073,0
w,-0.999,3760,-2093.072,0
q,1,3761,-2092.072,0
w,-0.999,3762,-2093.071,0
w,-0.999,3763,-2094.07,0
w,-0.999,3764,-2095.069,0
w,-0.999,3765,-2096.068,0
q,1,3766,-2095.068,0
w,-0.999,3767,-2096.067,0
w,-0.999,3768,-2097.066,0
w,-0.999,3769,-2098.065,0
w,-0.999,3770,-2099.064,0
w,-0.999,3771,-2100.063,0
w,-0.999,3772,-2101.062,0
w,-0.999,3773,-2102.061,0
w,-0.999,3774,-2103.06,0
w,-0.999,3775,-2104.059,0
w,-0.999,3776,-2105.058,0
w,-0.999,3777,-2106.057,0
q,1,3778,-2105.057,0
w,-0.999,3779,-2106.056,0
w,-0.999,3780,-2107.055,0
w,-0.999,3781,-2108.054,0
w,-0.999,3782,-2109.053,0
w,-0.999,3783,-2110.052,0
w,-0.999,3784,-2111.051,0
w,-0.999,3785,-2112.05,0
w,-0.999,3786,-2113.049,0
w,-0.999,3787,-2114.048,0
w,-0.999,3788,-2115.047,0
w,-0.999,3789,-2116.046,0
w,-0.999,3790,-2117.045,0
w,-0.999,3791,-2118.044,0
w,-0.999,3792,-2119.043,0
w,-0.999,3793,-2120.042,0
w,-0.999,3794,-2121.041,0
w,-0.999,3795,-2122.04,0
w,-0.999,3796,-2123.039,0
w,-0.999,3797,-2124.038,0
w,-0.999,3798,-2125.037,0
w,-0.999,3799,-2126.036,0
w,-0.999,3800,-2127.035,0
w,-0.999,3801,-2128.034,0
w,-0.999,3802,-2129.033,0
w,-0.999,3803,-2130.032,0
w,-0.999,3804,-2131.031,0
w,-0.999,3805,-2132.03,0
w,-0.999,3806,-2133.029,0
w,-0.999,3807,-2134.028,0
w,-0.999,3808,-2135.027,0
q,1,3809,-2134.027,0
w,-0.999,3810,-2135.026,0
q,1,3811,-2134.026,0
w,-0.999,3812,-2135.025,0
w,-0.999,3813,-2136.024,0
q,1,3814,-2135.024,0
w,-0.999,3815,-2136.023,0
w,-0.999,3816,-2137.022,0
q,1,3817,-2136.022,0
w,-0.999,3818,-2137.021,0
q,1,3819,-2136.021,0
w,-0.999,3820,-2137.02,0
w,-0.999,3821,-2138.019,0
w,-0.999,3822,-2139.018,0
w,-0.999,3823,-2140.017,0
w,-0.999,3824,-2141.016,0
w,-0.999,3825,-2142.015,0
q,1,3826,-2141.015,0
w,-0.999,3827,-2142.014,0
q,1,3828,-2141.014,0
q,1,3829,-2140.014,0
w,-0.999,3830,-2141.013,0
w,-0.999,3831,-2142.012,0
w,-0.999,3832,-2143.011,0
w,-0.999,3833,-2144.01,0
w,-0.999,3834,-2145.009,0
w,-0.999,3835,-2146.008,0
w,-0.999,3836,-2147.007,0
w,-0.999,3837,-2148.006,0
w,-0.999,3838,-2149.005,0
w,-0.999,3839,-2150.004,0
q,1,3840,-2149.004,0
w,-0.999,3841,-2150.003,0
w,-0.999,3842,-2151.002,0
w,-0.999,3843,-2152.001,0
w,-0.999,3844,-2153,0
q,1,3845,-2152,0
w,-0.999,3846,-2152.999,0
w,-0.999,3847,-2153.998,0
w,-0.999,3848,-2154.997,0
w,-0.999,3849,-2155.996,0
w,-0.999,3850,-2156.995,0
w,-0.999,3851,-2157.994,0
w,-0.999,3852,-2158.993,0
q,1,3853,-2157.993,0
w,-0.999,3854,-2158.992,0
w,-0.999,3855,-2159.991,0
q,1,3856,-2158.991,0
w,-0.999,3857,-2159.99,0
w,-0.999,3858,-2160.989,0
w,-0.999,3859,-2161.988,0
w,-0.999,3860,-2162.987,0
w,-0.999,3861,-2163.986,0
w,-0.999,3862,-2164.985,0
w,-0.999,3863,-2165.984,0
w,-0.999,3864,-2166.983,0
q,1,3865,-2165.983,0
w,-0.999,3866,-2166.982,0
w,-0.999,3867,-2167.981,0
w,-0.999,3868,-2168.98,0
w,-0.999,3869,-2169.979,0
w,-0.999,3870,-2170.978,0
w,-0.999,3871,-2171.977,0
w,-0.999,3872,-2172.976,0
w,-0.999,3873,-2173.975,0
w,-0.999,3874,-2174.974,0
w,-0.999,3875,-2175.973,0
w,-0.999,3876,-2176.972,0
q,1,3877,-2175.972,0
w,-0.999,3878,-2176.971,0
q,1,3879,-2175.971,0
q,1,3880,-2174.971,0
q,1,3881,-2173.971,0
q,1,3882,-2172.971,0
w,-0.999,3883,-2173.97,0
w,-0.999,3884,-2174.969,0
w,-0.999,3885,-2175.968,0
w,-0.999,3886,-2176.967,0
q,1,3887,-2175.967,0
w,-0.999,3888,-2176.966,0
w,-0.999,3889,-2177.965,0
w,-0.999,3890,-2178.964,0
w,-0.999,3891,-2179.963,0
w,-0.999,3892,-2180.962,0
w,-0.999,3893,-2181.961,0
w,-0.999,3894,-2182.96,0
w,-0.999,3895,-2183.959,0
w,-0.999,3896,-2184.958,0
w,-0.999,3897,-2185.957,0
w,-0.999,3898,-2186.956,0
w,-0.999,3899,-2187.955,0
w,-0.999,3900,-2188.954,0
w,-0.999,3901,-2189.953,0
w,-0.999,3902,-2190.952,0
w,-0.999,3903,-2191.951,0
w,-0.999,3904,-2192.95,0
w,-0.999,3905,-2193.949,0
q,1,3906,-2192.949,0
w,-0.999,3907,-2193.948,0
w,-0.999,3908,-2194.947,0
w,-0.999,3909,-2195.946,0
w,-0.999,3910,-2196.945,0
w,-0.999,3911,-2197.944,0
w,-0.999,3912,-2198.943,0
w,-0.999,3913,-2199.942,0
w,-0.999,3914,-2200.941,0
w,-0.999,3915,-2201.94,0
q,1,3916,-2200.94,0
w,-0.999,3917,-2201.939,0
w,-0.999,3918,-2202.938,0
w,-0.999,3919,-2203.937,0
w,-0.999,3920,-2204.936,0
w,-0.999,3921,-2205.935,0
w,-0.999,3922,-2206.934,0
w,-0.999,3923,-2207.933,0
w,-0.999,3924,-2208.932,0
w,-0.999,3925,-2209.931,0
w,-0.999,3926,-2210.93,0
w,-0.999,3927,-2211.929,0
w,-0.999,3928,-2212.928,0
w,-0.999,3929,-2213.927,0
w,-0.999,3930,-2214.926,0
q,1,3931,-2213.926,0
w,-0.999,3932,-2214.925,0
w,-0.999,3933,-2215.924,0
w,-0.999,3934,-2216.923,0
w,-0.999,3935,-2217.922,0
q,1,3936,-2216.922,0
w,-0.999,3937,-2217.921,0
w,-0.999,3938,-2218.92,0
w,-0.999,3939,-2219.919,0
w,-0.999,3940,-2220.918,0
w,-0.999,3941,-2221.917,0
q,1,3942,-2220.917,0
w,-0.999,3943,-2221.916,0
w,-0.999,3944,-2222.915,0
w,-0.999,3945,-2223.914,0
w,-0.999,3946,-2224.913,0
q,1,3947,-2223.913,0
w,-0.999,3948,-2224.912,0
w,-0.999,3949,-2225.911,0
w,-0.999,3950,-2226.91,0
w,-0.999,3951,-2227.909,0
w,-0.999,3952,-2228.908,0
w,-0.999,3953,-2229.907,0
q,1,3954,-2228.907,0
w,-0.999,3955,-2229.906,0
q,1,3956,-2228.906,0
q,1,3957,-2227.906,0
w,-0.999,3958,-2228.905,0
q,1,3959,-2227.905,0
q,1,3960,-2226.905,0
w,-0.999,3961,-2227.904,0
w,-0.999,3962,-2228.903,0
w,-0.999,3963,-2229.902,0
w,-0.999,3964,-2230.901,0
w,-0.999,3965,-2231.9,0
w,-0.999,3966,-2232.899,0
w,-0.999,3967,-2233.898,0
w,-0.999,3968,-2234.897,0
w,-0.999,3969,-2235.896,0
w,-0.999,3970,-2236.895,0
w,-0.999,3971,-2237.894,0
w,-0.999,3972,-2238.893,0
w,-0.999,3973,-2239.892,0
q,1,3974,-2238.892,0
w,-0.999,3975,-2239.891,0
q,1,3976,-2238.891,0
w,-0.999,3977,-2239.89,0
q,1,3978,-2238.89,0
q,1,3979,-2237.89,0
w,-0.999,3980,-2238.889,0
w,-0.999,3981,-2239.888,0
w,-0.999,3982,-2240.887,0
w,-0.999,3983,-2241.886,0
w,-0.999,3984,-2242.885,0
q,1,3985,-2241.885,0
w,-0.999,3986,-2242.884,0
q,1,3987,-2241.884,0
w,-0.999,3988,-2242.883,0
w,-0.999,3989,-2243.882,0
w,-0.999,3990,-2244.881,0
w,-0.999,3991,-2245.88,0
w,-0.999,3992,-2246.879,0
w,-0.999,3993,-2247.878,0
w,-0.999,3994,-2248.877,0
w,-0.999,3995,-2249.876,0
q,1,3996,-2248.876,0
w,-0.999,3997,-2249.875,0
w,-0.999,3998,-2250.874,0
w,-0.999,3999,-2251.873,0
q,1,4000,-2250.873,0
w,-0.999,4001,-2251.872,0
w,-0.999,4002,-2252.871,0
q,1,4003,-2251.871,0
w,-0.999,4004,-2252.87,0
q,1,4005,-2251.87,0
w,-0.999,4006,-2252.869,0
w,-0.999,4007,-2253.868,0
q,1,4008,-2252.868,0
w,-0.999,4009,-2253.867,0
w,-0.999,4010,-2254.866,0
w,-0.999,4011,-2255.865,0
w,-0.999,4012,-2256.864,0
w,-0.999,4013,-2257.863,0
w,-0.999,4014,-2258.862,0
q,1,4015,-2257.862,0
w,-0.999,4016,-2258.861,0
w,-0.999,4017,-2259.86,0
q,1,4018,-2258.86,0
w,-0.999,4019,-2259.859,0
q,1,4020,-2258.859,0
w,-0.999,4021,-2259.858,0
q,1,4022,-2258.858,0
w,-0.999,4023,-2259.857,0
q,1,4024,-2258.857,0
w,-0.999,4025,-2259.856,0
w,-0.999,4026,-2260.855,0
w,-0.999,4027,-2261.854,0
w,-0.999,4028,-2262.853,0
w,-0.999,4029,-2263.852,0
w,-0.999,4030,-2264.851,0
w,-0.999,4031,-2265.85,0
w,-0.999,4032,-2266.849,0
w,-0.999,4033,-2267.848,0
w,-0.999,4034,-2268.847,0
w,-0.999,4035,-2269.846,0
w,-0.999,4036,-2270.845,0
w,-0.999,4037,-2271.844,0
w,-0.999,4038,-2272.843,0
w,-0.999,4039,-2273.842,0
w,-0.999,4040,-2274.841,0
q,1,4041,-2273.841,0
w,-0.999,4042,-2274.84,0
q,1,4043,-2273.84,0
w,-0.999,4044,-2274.839,0
w,-0.999,4045,-2275.838,0
w,-0.999,4046,-2276.837,0
w,-0.999,4047,-2277.836,0
w,-0.999,4048,-2278.835,0
w,-0.999,4049,-2279.834,0
w,-0.999,4050,-2280.833,0
w,-0.999,4051,-2281.832,0
q,1,4052,-2280.832,0
w,-0.999,4053,-2281.831,0
q,1,4054,-2280.831,0
w,-0.999,4055,-2281.83,0
q,1,4056,-2280.83,0
w,-0.999,4057,-2281.829,0
q,1,4058,-2280.829,0
w,-0.999,4059,-2281.828,0
w,-0.999,4060,-2282.827,0
w,-0.999,4061,-2283.826,0
w,-0.999,4062,-2284.825,0
w,-0.999,4063,-2285.824,0
w,-0.999,4064,-2286.823,0
w,-0.999,4065,-2287.822,0
w,-0.999,4066,-2288.821,0
w,-0.999,4067,-2289.82,0
w,-0.999,4068,-2290.819,0
w,-0.999,4069,-2291.818,0
w,-0.999,4070,-2292.817,0
w,-0.999,4071,-2293.816,0
w,-0.999,4072,-2294.815,0
w,-0.999,4073,-2295.814,0
w,-0.999,4074,-2296.813,0
q,1,4075,-2295.813,0
w,-0.999,4076,-2296.812,0
w,-0.999,4077,-2297.811,0
w,-0.999,4078,-2298.81,0
w,-0.999,4079,-2299.809,0
w,-0.999,4080,-2300.808,0
w,-0.999,4081,-2301.807,0
w,-0.999,4082,-2302.806,0
w,-0.999,4083,-2303.805,0
w,-0.999,4084,-2304.804,0
w,-0.999,4085,-2305.803,0
w,-0.999,4086,-2306.802,0
w,-0.999,4087,-2307.801,0
q,1,4088,-2306.801,0
w,-0.999,4089,-2307.8,0
w,-0.999,4090,-2308.799,0
w,-0.999,4091,-2309.798,0
w,-0.999,4092,-2310.797,0
w,-0.999,4093,-2311.796,0
q,1,4094,-2310.796,0
w,-0.999,4095,-2311.795,0
w,-0.999,4096,-2312.794,0
w,-0.999,4097,-2313.793,0
w,-0.999,4098,-2314.792,0
q,1,4099,-2313.792,0
w,-0.999,4100,-2314.791,0
q,1,4101,-2313.791,0
w,-0.999,4102,-2314.79,0
w,-0.999,4103,-2315.789,0
w,-0.999,4104,-2316.788,0
w,-0.999,4105,-2317.787,0
w,-0.999,4106,-2318.786,0
w,-0.999,4107,-2319.785,0
w,-0.999,4108,-2320.784,0
q,1,4109,-2319.784,0
w,-0.999,4110,-2320.783,0
w,-0.999,4111,-2321.782,0
w,-0.999,4112,-2322.781,0
q,1,4113,-2321.781,0
w,-0.999,4114,-2322.78,0
q,1,4115,-2321.78,0
w,-0.999,4116,-2322.779,0
w,-0.999,4117,-2323.778,0
w,-0.999,4118,-2324.777,0
w,-0.999,4119,-2325.776,0
w,-0.999,4120,-2326.775,0
q,1,4121,-2325.775,0
w,-0.999,4122,-2326.774,0
q,1,4123,-2325.774,0
w,-0.999,4124,-2326.773,0
q,1,4125,-2325.773,0
w,-0.999,4126,-2326.772,0
w,-0.999,4127,-2327.771,0
w,-0.999,4128,-2328.77,0
w,-0.999,4129,-2329.769,0
w,-0.999,4130,-2330.768,0
w,-0.999,4131,-2331.767,0
w,-0.999,4132,-2332.766,0
q,1,4133,-2331.766,0
w,-0.999,4134,-2332.765,0
q,1,4135,-2331.765,0
w,-0.999,4136,-2332.764,0
q,1,4137,-2331.764,0
w,-0.999,4138,-2332.763,0
w,-0.999,4139,-2333.762,0
w,-0.999,4140,-2334.761,0
w,-0.999,4141,-2335.76,0
w,-0.999,4142,-2336.759,0
w,-0.999,4143,-2337.758,0
q,1,4144,-2336.758,0
w,-0.999,4145,-2337.757,0
w,-0.999,4146,-2338.756,0
w,-0.999,4147,-2339.755,0
w,-0.999,4148,-2340.754,0
w,-0.999,4149,-2341.753,0
w,-0.999,4150,-2342.752,0
w,-0.999,4151,-2343.751,0
w,-0.999,4152,-2344.75,0
w,-0.999,4153,-2345.749,0
q,1,4154,-2344.749,0
w,-0.999,4155,-2345.748,0
w,-0.999,4156,-2346.747,0
w,-0.999,4157,-2347.746,0
w,-0.999,4158,-2348.745,0
q,1,4159,-2347.745,0
w,-0.999,4160,-2348.744,0
q,1,4161,-2347.744,0
w,-0.999,4162,-2348.743,0
q,1,4163,-2347.743,0
w,-0.999,4164,-2348.742,0
w,-0.999,4165,-2349.741,0
w,-0.999,4166,-2350.74,0
w,-0.999,4167,-2351.739,0
w,-0.999,4168,-2352.738,0
w,-0.999,4169,-2353.737,0
w,-0.999,4170,-2354.736,0
w,-0.999,4171,-2355.735,0
w,-0.999,4172,-2356.734,0
w,-0.999,4173,-2357.733,0
w,-0.999,4174,-2358.732,0
w,-0.999,4175,-2359.731,0
w,-0.999,4176,-2360.73,0
q,1,4177,-2359.73,0
w,-0.999,4178,-2360.729,0
q,1,4179,-2359.729,0
q,1,4180,-2358.729,0
w,-0.999,4181,-2359.728,0
q,1,4182,-2358.728,0
w,-0.999,4183,-2359.727,0
w,-0.999,4184,-2360.726,0
w,-0.999,4185,-2361.725,0
w,-0.999,4186,-2362.724,0
w,-0.999,4187,-2363.723,0
